14000.0,-2.491121024820091,2.3293246199245674,35.43564425922907,-2.4911210248200932,2.3293246199245683,35.435644259229065,-44.29455532403634
14500.0,2.97964605350834,3.27090864095976,41.303407511595346,2.9796460535083393,3.270908640959759,41.30340751159534,-51.62925938949419
15000.0,13.29262404865127,7.635495880622808,42.159591971945154,13.29262404865126,7.635495880622807,42.15959197194515,-52.69948996493146
15500.0,9.82462874313701,6.878020485744575,38.76837575315046,9.824628743137009,6.878020485744576,38.768375753150444,-48.46046969143807
16000.0,-3.1090635948426755,1.0775289718914487,34.78193516508497,-3.1090635948426755,1.0775289718914494,34.78193516508498,-43.47741895635623
16500.0,1.8551135076972591,-7.947765873600774,36.50473726049663,1.8551135076972574,-7.94776587360077,36.50473726049664,-45.630921575620796
17000.0,-2.9670815406018765,2.706269249572677,37.54347457752947,-2.967081540601876,2.706269249572679,37.54347457752949,-46.92934322191185
17500.0,2.6425451834584006,2.1192619697061446,34.065834411341754,2.6425451834583997,2.119261969706148,34.06583441134175,-42.58229301417719
18000.0,-1.903893395612763,-5.8279702689442265,36.862005002896275,-1.9038933956127626,-5.827970268944226,36.86200500289628,-46.07750625362034
18500.0,-2.410333632096185,-1.1527631244906609,41.99442233881447,-2.4103336320961875,-1.152763124490662,41.99442233881446,-52.493027923518085
19000.0,3.890556368463656,0.2335057656483278,41.9409098038814,3.8905563684636544,0.2335057656483268,41.94090980388138,-52.42613725485174
19500.0,-8.602635042776093,7.947913146217333,41.21170936940469,-8.602635042776091,7.947913146217328,41.211709369404694,-51.514636711755884
20000.0,-3.53843937844719,4.213501777858998,35.34652917218329,-3.5384393784471913,4.2135017778589985,35.34652917218329,-44.1831614652291
20500.0,1.794458304993289,8.563519685279074,37.72493821916771,1.7944583049932892,8.563519685279072,37.7249382191677,-47.15617277395963
21000.0,-3.072778414143268,6.886076794434489,43.19563355366676,-3.072778414143271,6.886076794434484,43.19563355366677,-53.99454194208345
21500.0,3.6918229786674144,-1.8911673404829652,36.163882719159375,3.6918229786674135,-1.8911673404829714,36.16388271915937,-45.2048533989492
22000.0,-5.8131960669214795,-2.237638731615543,36.013532842112966,-5.813196066921481,-2.2376387316155433,36.013532842112966,-45.0169160526412
22500.0,-7.5394140947411,-1.4581579689918454,35.42438303359177,-7.539414094741103,-1.4581579689918465,35.424383033591766,-44.280478791989694
23000.0,-1.2196897591033513,2.1270610024295302,38.33845186393981,-1.2196897591033506,2.1270610024295302,38.338451863939824,-47.92306482992477
23500.0,-3.3932488621596972,0.37458499769604603,36.338331960332006,-3.3932488621597026,0.3745849976960464,36.33833196033203,-45.42291495041501
24000.0,-5.141631210248663,-3.882223703326606,40.63149762920576,-5.141631210248663,-3.8822237033266074,40.63149762920576,-50.789372036507196
24500.0,2.927644097719474,2.806638853264862,36.24559751258762,2.9276440977194733,2.806638853264859,36.24559751258764,-45.306996890734546
25000.0,6.2043107698125235,1.6708859052343574,38.48216436313815,6.20431076981253,1.6708859052343576,38.48216436313817,-48.1027054539227
25500.0,1.6359778677054975,4.174987240074585,43.92415457909865,1.635977867705497,4.174987240074588,43.92415457909865,-54.905193223873304
26000.0,-2.7234501398619044,3.654409416890387,37.330699625227886,-2.723450139861904,3.6544094168903873,37.3306996252279,-46.66337453153488
26500.0,-4.0254583729192905,-0.3931520690451672,40.8190903164091,-4.025458372919297,-0.39315206904516703,40.81909031640909,-51.02386289551137
27000.0,0.3208373928729749,-0.5662016291514418,46.86040350913511,0.3208373928729738,-0.5662016291514396,46.860403509135104,-58.57550438641889
27500.0,0.9914781869591351,-7.966702413089442,45.84905131695033,0.9914781869591336,-7.966702413089444,45.84905131695032,-57.31131414618792
28000.0,-7.620883135277843,-1.9690897898683444,38.659888060278966,-7.6208831352778414,-1.9690897898683457,38.659888060279,-48.32486007534871
28500.0,4.473092155309928,-6.495030210224117,37.274536044463964,4.473092155309929,-6.4950302102241135,37.27453604446397,-46.59317005557996
29000.0,-7.071197920539964,-0.6874800842322978,36.96968765007478,-7.071197920539964,-0.6874800842322989,36.969687650074775,-46.21210956259346
29500.0,-0.9793198037812906,0.9088540181470398,40.789452586016374,-0.9793198037812891,0.908854018147041,40.78945258601636,-50.98681573252046
30000.0,7.778198361490064,3.5093393970386044,39.19681824038172,7.778198361490068,3.5093393970386066,39.19681824038169,-48.996022800477135
30500.0,2.4897512343024752,0.15892746345553488,33.70895034831826,2.4897512343024717,0.15892746345553443,33.70895034831826,-42.13618793539783
31000.0,3.3820209997313597,-3.31321610124084,28.56447053378885,3.3820209997313606,-3.31321610124084,28.56447053378884,-35.705588167236066
31500.0,2.9809732579026074,8.386396225458274,27.092546331262408,2.980973257902604,8.386396225458272,27.092546331262398,-33.865682914078
32000.0,-2.3597907582001096,-10.948733328507894,39.09495964876659,-2.359790758200108,-10.948733328507895,39.09495964876659,-48.86869956095825
32500.0,-4.274696079243535,3.5791775405452606,36.262968800537664,-4.274696079243535,3.579177540545261,36.26296880053765,-45.328711000672065
33000.0,-6.036646354118934,3.4086357711575492,36.510030934950656,-6.036646354118937,3.4086357711575515,36.51003093495067,-45.63753866868833
33500.0,-8.065227708886416,-7.843642521044628,31.506062277048283,-8.065227708886415,-7.843642521044628,31.50606227704829,-39.38257784631037
34000.0,4.063905169562072,-2.6369080466358286,38.36845141413702,4.063905169562071,-2.6369080466358255,38.368451414137034,-47.96056426767128
34500.0,-1.6168297155803604,-1.3043230255319203,35.12309046627781,-1.6168297155803613,-1.3043230255319196,35.12309046627781,-43.903863082847266
35000.0,8.205337494874527,0.3496938153481405,40.70475751404246,8.205337494874529,0.34969381534813976,40.704757514042456,-50.88094689255307
35500.0,7.8450740302710535,-0.8177496152400323,43.451273202602934,7.845074030271057,-0.8177496152400311,43.451273202602955,-54.31409150325367
36000.0,4.459099245368213,-6.2756960717468715,42.800823101297155,4.459099245368218,-6.275696071746875,42.80082310129713,-53.50102887662143
36500.0,-7.140245421640647,4.531791035420296,36.23804757934293,-7.140245421640646,4.531791035420292,36.238047579342904,-45.297559474178634
37000.0,-4.570663446942683,-12.424422136104015,52.32855071688097,-4.570663446942681,-12.424422136104013,52.328550716880954,-65.41068839610122
37500.0,6.310728572919104,0.7114063633213461,47.89828828946062,6.310728572919108,0.7114063633213464,47.89828828946066,-59.87286036182581
38000.0,-5.385838304937763,2.8764367908787065,32.53723463150239,-5.3858383049377645,2.876436790878709,32.537234631502386,-40.67154328937798
38500.0,0.7722674853476157,8.520641584696524,37.19884549766875,0.7722674853476168,8.520641584696522,37.19884549766876,-46.49855687208594
39000.0,0.6513660691574032,7.511610658246052,38.515991784060546,0.6513660691574041,7.511610658246051,38.51599178406057,-48.14498973007569
39500.0,7.117750784879728,10.8612419621738,41.22831410368033,7.117750784879723,10.86124196217379,41.228314103680326,-51.53539262960042
40000.0,3.238310748885367,-6.985965615927751,35.17249704402001,3.2383107488853655,-6.985965615927746,35.17249704402002,-43.965621305025024
40500.0,5.674181051272053,-3.265324085677033,44.80834645309461,5.674181051272053,-3.2653240856770323,44.808346453094615,-56.01043306636828
41000.0,4.397451856395831,3.981600253619661,48.57824990318383,4.3974518563958345,3.981600253619659,48.57824990318384,-60.722812378979775
41500.0,3.282060877537083,-2.3841625212969912,51.24070963561619,3.2820608775370843,-2.3841625212969926,51.240709635616234,-64.05088704452028
42000.0,-6.136362285196196,8.704870055329128,41.659708476057766,-6.136362285196196,8.704870055329124,41.659708476057766,-52.07463559507221
42500.0,4.633719631858677,4.215184345751723,38.55830300347471,4.6337196318586775,4.215184345751725,38.55830300347471,-48.197878754343385
43000.0,-12.004329820926174,-1.3712957167158688,30.577637245215115,-12.004329820926182,-1.3712957167158695,30.57763724521512,-38.2220465565189
43500.0,-7.016354500062913,6.08325901052468,36.51240248404628,-7.01635450006291,6.0832590105246815,36.5124024840463,-45.64050310505787
44000.0,3.6406921129918794,-9.58040517162157,40.0288239817493,3.6406921129918803,-9.580405171621567,40.028823981749305,-50.036029977186615
44500.0,-2.8363623872976,-4.73756279935283,42.66581449155151,-2.8363623872975987,-4.737562799352828,42.66581449155153,-53.33226811443939
45000.0,-5.225509850484384,-0.04087472215577609,32.82043982299506,-5.225509850484386,-0.04087472215577648,32.82043982299508,-41.02554977874383
45500.0,-3.850437304460304,-3.94531776767217,36.954854307336035,-3.850437304460302,-3.9453177676721656,36.95485430733605,-46.193567884170065
46000.0,-3.900964629982589,0.08222313137791631,29.60549118789577,-3.9009646299825844,0.08222313137791448,29.60549118789578,-37.006863984869725
46500.0,-3.5351110187604244,-1.2489513282681237,31.33844603774439,-3.5351110187604204,-1.2489513282681242,31.33844603774439,-39.173057547180484
47000.0,-1.8113366917290734,-0.03199231037450913,39.37514577724921,-1.811336691729075,-0.0319923103745077,39.37514577724922,-49.21893222156151
47500.0,1.2605913554941859,4.108867045905836,39.30719874872194,1.260591355494187,4.108867045905835,39.30719874872192,-49.13399843590239
48000.0,3.2556446092298557,1.5075704711759697,42.71356704473267,3.255644609229856,1.5075704711759683,42.71356704473266,-53.39195880591584
48500.0,-12.548470026315025,2.9739227198446887,34.768084482077576,-12.548470026315028,2.973922719844687,34.768084482077576,-43.460105602596975
49000.0,5.584474360166778,10.383556087707898,32.380229787914175,5.584474360166782,10.383556087707897,32.38022978791418,-40.47528723489274
49500.0,7.27676181502562,0.9064672223370048,33.12466283732794,7.276761815025623,0.9064672223370049,33.12466283732795,-41.405828546659926
50000.0,0.16984533257325146,-2.10111932751998,40.53781582410727,0.16984533257325196,-2.101119327519978,40.537815824107305,-50.6722697801341
50500.0,-9.762128378910583,-4.3132893744912995,49.43137403092304,-9.762128378910592,-4.313289374491298,49.43137403092304,-61.7892175386538
51000.0,-1.1888238023509752,10.920004169016837,43.95838001492271,-1.1888238023509747,10.920004169016842,43.95838001492272,-54.94797501865338
51500.0,2.5984757160437897,2.3076332295847397,46.96056602378383,2.5984757160437884,2.3076332295847406,46.960566023783834,-58.70070752972978
52000.0,3.6346700575264057,0.6192486315784212,32.93286157421034,3.6346700575264066,0.6192486315784211,32.93286157421036,-41.16607696776295
52500.0,-4.62962641510076,2.2653188701690996,29.75282021370138,-4.6296264151007644,2.2653188701691,29.752820213701384,-37.19102526712673
53000.0,6.965418541352597,-4.959266662525786,36.12921598564993,6.9654185413526,-4.959266662525787,36.12921598564991,-45.1615199820624
53500.0,1.5670242238494332,5.662055463291672,41.95284183181891,1.5670242238494323,5.6620554632916775,41.952841831818915,-52.44105228977364
54000.0,-1.9645178023390621,0.36513861033517203,27.867927858317316,-1.9645178023390608,0.3651386103351717,27.867927858317323,-34.834909822896655
54500.0,5.018876938575955,-1.4839974479687503,41.682134661407694,5.0188769385759535,-1.4839974479687508,41.682134661407694,-52.10266832675962
55000.0,-2.963104596592966,-4.699379999302982,42.4213769015817,-2.9631045965929657,-4.699379999302981,42.42137690158172,-53.02672112697715
55500.0,-1.1537048572517241,-3.0234945462663205,38.725097874965975,-1.1537048572517263,-3.023494546266313,38.72509787496598,-48.406372343707474
56000.0,0.8347177196948524,1.1024981491099621,39.677077283554226,0.8347177196948538,1.1024981491099624,39.677077283554226,-49.59634660444275
56500.0,-0.4248990614296015,1.6967059552599828,36.28512945226608,-0.4248990614296019,1.696705955259986,36.28512945226609,-45.35641181533259
57000.0,1.8498140874476467,-7.440991838466157,43.88418346875469,1.8498140874476448,-7.4409918384661555,43.88418346875469,-54.85522933594338
57500.0,8.948926648743514,5.9721650353775635,41.05934054370081,8.948926648743514,5.972165035377563,41.0593405437008,-51.324175679626016
58000.0,-0.2530185865491962,-5.71638088638263,47.88630344958918,-0.25301858654919585,-5.7163808863826295,47.8863034495892,-59.857879311986494
58500.0,-1.3194926150118809,2.7536225193509165,40.189292931601386,-1.3194926150118775,2.7536225193509134,40.18929293160136,-50.23661616450173
59000.0,-11.688466931979564,-3.357145186470936,41.312739008090155,-11.68846693197956,-3.3571451864709356,41.31273900809015,-51.64092376011268
59500.0,1.3141804394972745,4.081881575584551,42.50509174358456,1.3141804394972738,4.081881575584548,42.505091743584586,-53.13136467948072
60000.0,4.645505442558622,-2.413523571570089,32.761159858775926,4.645505442558623,-2.4135235715700896,32.76115985877594,-40.951449823469915
60500.0,0.38767350185953253,3.801917095831529,33.21536946244712,0.3876735018595326,3.8019170958315294,33.215369462447114,-41.51921182805891
61000.0,-6.945171372594493,-5.427661475775965,39.26351638213968,-6.945171372594494,-5.427661475775965,39.263516382139656,-49.07939547767459
61500.0,-0.20288021871427783,-8.856594949512527,46.710308687001195,-0.20288021871427653,-8.856594949512532,46.710308687001195,-58.38788585875148
62000.0,8.429822710853346,5.034295721830994,31.02848744761337,8.429822710853353,5.034295721830998,31.028487447613372,-38.78560930951671
62500.0,1.4382559085573732,-4.992008873497176,33.68182756224276,1.4382559085573716,-4.99200887349718,33.681827562242766,-42.10228445280345
63000.0,4.452553129178084,-6.411853025075426,36.436918305950535,4.452553129178085,-6.411853025075424,36.43691830595057,-45.546147882438184
63500.0,-2.6439356322708707,-3.350643169830296,34.29394152562466,-2.6439356322708716,-3.3506431698302963,34.29394152562467,-42.867426907030826
64000.0,-6.663410317907701,1.1356938321187031,41.38091125561031,-6.663410317907694,1.135693832118704,41.380911255610286,-51.726139069512875
64500.0,6.236793386550894,-0.059094645310176774,34.154733610743264,6.23679338655089,-0.059094645310177385,34.154733610743264,-42.69341701342909
65000.0,3.666186860154972,-0.9888105067103677,41.70855906165357,3.666186860154972,-0.988810506710365,41.708559061653546,-52.13569882706693
65500.0,2.7409902227625267,1.4610021347048399,46.943355518683354,2.74099022276253,1.461002134704838,46.94335551868337,-58.679194398354205
66000.0,-8.16253774528169,-4.923877200318474,44.56603833446794,-8.16253774528169,-4.923877200318476,44.566038334467954,-55.707547918084934
66500.0,3.2819229665885428,11.765014674760977,41.28747985303401,3.2819229665885437,11.765014674760971,41.28747985303403,-51.609349816292514
67000.0,2.5871443145273614,-2.755048707481618,41.432412855736345,2.5871443145273627,-2.7550487074816186,41.432412855736345,-51.790516069670424
67500.0,-5.450332258776792,-2.6171660315848086,26.99538058570901,-5.4503322587767915,-2.617166031584806,26.995380585709007,-33.74422573213627
68000.0,0.44248758328431026,2.103055728941466,35.55655523362259,0.4424875832843114,2.1030557289414666,35.556555233622596,-44.445694042028244
68500.0,5.3517047169016845,1.8633470892409698,31.715145690777607,5.3517047169016845,1.8633470892409714,31.715145690777618,-39.64393211347202
69000.0,-10.810017045517993,3.1228148057100023,39.0176761120451,-10.810017045517991,3.122814805710004,39.01767611204511,-48.772095140056386
69500.0,-5.217872767593723,9.409006403012732,40.743032874481514,-5.21787276759372,9.40900640301273,40.74303287448148,-50.92879109310187
70000.0,-0.2795156820890188,6.064174942367202,31.461361114949355,-0.27951568208901856,6.064174942367199,31.46136111494936,-39.32670139368669
70500.0,-1.115423833972449,-0.6488614579058751,40.38871818697828,-1.1154238339724478,-0.6488614579058742,40.38871818697826,-50.48589773372283
71000.0,-3.741487123736971,1.0300665268128923,36.01470987471388,-3.7414871237369716,1.0300665268128926,36.01470987471387,-45.018387343392355
71500.0,4.875258687422397,-0.9632631587294289,39.43335805093896,4.875258687422392,-0.9632631587294316,39.433358050938956,-49.291697563673694
72000.0,-6.456518055712024,4.291231638947194,39.82496801467539,-6.456518055712029,4.291231638947195,39.82496801467539,-49.78121001834423
72500.0,-1.9432082691877801,1.0855040714804287,45.160990770711365,-1.9432082691877792,1.0855040714804294,45.16099077071139,-56.45123846338922
73000.0,-0.49850980836869047,2.025261058694216,44.79349673387506,-0.49850980836869074,2.0252610586942184,44.793496733875074,-55.991870917343846
73500.0,4.297403416280842,-0.9092324317967712,43.69116898066657,4.297403416280842,-0.9092324317967719,43.691168980666575,-54.61396122583321
74000.0,0.44250586202044323,-5.795436592161501,37.54129590007263,0.4425058620204435,-5.795436592161499,37.54129590007263,-46.92661987509079
74500.0,3.069418094262693,-3.186849130046626,37.12899701952782,3.069418094262692,-3.1868491300466273,37.1289970195278,-46.411246274409784
75000.0,-1.355415727882643,5.412740062552958,43.70681338523767,-1.3554157278826415,5.412740062552958,43.706813385237666,-54.63351673154708
75500.0,-5.192875061777557,-6.7437728683459275,39.634719949411235,-5.192875061777556,-6.743772868345924,39.63471994941121,-49.54339993676403
76000.0,-1.563857764912421,-1.969531992119501,32.77053318383548,-1.5638577649124215,-1.9695319921195007,32.77053318383547,-40.963166479794346
76500.0,-5.8653025640843,-0.46550329308697813,39.91346695774515,-5.865302564084304,-0.46550329308697813,39.91346695774517,-49.891833697181454
77000.0,1.1112703766870702,-0.19582955478495218,37.108706272450924,1.1112703766870697,-0.1958295547849518,37.10870627245093,-46.38588284056367
77500.0,2.0129831680531254,7.209902631073725,32.8077052983094,2.012983168053127,7.209902631073726,32.80770529830941,-41.009631622886765
78000.0,-3.669248838622816,4.388199317563961,40.757849346515,-3.669248838622815,4.388199317563967,40.757849346515,-50.947311683143745
78500.0,0.3592447482673269,-4.289573876709914,30.944419731818893,0.35924474826732505,-4.289573876709914,30.9444197318189,-38.680524664773614
79000.0,1.1551669482679894,-3.7983459604602468,34.10358738116592,1.1551669482679912,-3.7983459604602423,34.10358738116594,-42.62948422645741
79500.0,4.978212644840301,-5.6737050544888685,36.76751698240753,4.9782126448402995,-5.6737050544888685,36.76751698240753,-45.959396228009425
80000.0,4.572484234413356,5.7692757465330535,37.03824696575525,4.5724842344133565,5.769275746533053,37.03824696575525,-46.297808707194065
80500.0,-6.515195744200609,4.9564555030285335,39.12633067377539,-6.515195744200611,4.956455503028532,39.12633067377536,-48.907913342219224
81000.0,4.713826747623115,-6.06474124209495,33.7307338793166,4.713826747623113,-6.06474124209495,33.73073387931662,-42.16341734914577
81500.0,-2.2960185726200875,-3.0082727941286898,31.536128205244122,-2.2960185726200857,-3.0082727941286884,31.53612820524413,-39.42016025655515
82000.0,-1.2104232082133812,-0.5509120688693045,41.72912107190371,-1.2104232082133803,-0.5509120688693028,41.72912107190372,-52.16140133987964
82500.0,6.000461586972485,3.035354307186795,39.63646701515119,6.0004615869724836,3.035354307186795,39.63646701515121,-49.545583768939004
83000.0,-3.162347806867732,-9.145867291793323,43.973407052049765,-3.162347806867733,-9.145867291793328,43.97340705204977,-54.96675881506222
83500.0,-7.258020602998349,7.209644206165883,38.980146505987406,-7.258020602998352,7.209644206165887,38.98014650598741,-48.72518313248426
84000.0,-10.436491175475078,-5.200556390704061,39.93665438355986,-10.436491175475082,-5.200556390704062,39.936654383559876,-49.920817979449836
84500.0,1.2648239469853775,13.996714946846529,36.56736748437769,1.2648239469853768,13.99671494684653,36.56736748437769,-45.709209355472105
85000.0,-7.110614676968515,-4.2924498932307475,37.494897920852,-7.110614676968515,-4.29244989323075,37.494897920852,-46.86862240106498
85500.0,-5.875470672736122,6.53139906630843,29.33759758175995,-5.875470672736124,6.5313990663084285,29.337597581759955,-36.67199697719993
86000.0,-9.304093556345878,-1.4910798633796354,37.305710167392675,-9.304093556345878,-1.4910798633796316,37.30571016739265,-46.63213770924081
86500.0,-10.870559197780672,11.611997261345348,34.772398920089586,-10.870559197780675,11.611997261345353,34.77239892008958,-43.46549865011198
87000.0,9.360002610025553,-8.780148532547338,44.019124732029624,9.360002610025552,-8.780148532547337,44.01912473202964,-55.02390591503703
87500.0,10.057142718568276,-4.429152060997349,37.97287121123204,10.057142718568278,-4.429152060997347,37.972871211232054,-47.46608901404005
88000.0,-4.786112669952709,-11.819329073715503,43.34125727570297,-4.786112669952709,-11.81932907371551,43.34125727570299,-54.176571594628726
88500.0,4.225938771681662,1.5090938556077433,37.799880006347095,4.225938771681664,1.5090938556077442,37.7998800063471,-47.24985000793386
89000.0,-0.4955134695572827,-0.5865794465655529,37.817926113350836,-0.49551346955728404,-0.5865794465655525,37.817926113350815,-47.27240764168854
89500.0,-0.47163824780413033,-2.6317655996558806,32.45418931643605,-0.4716382478041289,-2.631765599655881,32.45418931643604,-40.56773664554508
90000.0,-2.6613744328368805,6.049564704129883,41.02999290827195,-2.661374432836884,6.049564704129878,41.029992908271936,-51.28749113533993
90500.0,4.40118145687555,-2.2378334294851987,31.69405107265014,4.401181456875548,-2.2378334294851987,31.694051072650144,-39.61756384081267
91000.0,-2.227143637537314,-3.495892264547825,33.718595800997306,-2.2271436375373135,-3.495892264547824,33.71859580099731,-42.14824475124666
91500.0,-3.480475482589234,-5.524661995908343,26.88976013782434,-3.4804754825892332,-5.5246619959083425,26.889760137824336,-33.61220017228042
92000.0,3.892808166464829,-3.838323259227322,42.14885925916333,3.8928081664648295,-3.838323259227323,42.14885925916334,-52.68607407395417
92500.0,-4.538758727680322,1.6216871959286407,33.648155296152446,-4.538758727680321,1.6216871959286394,33.64815529615244,-42.060194120190545
93000.0,-1.9269063326801925,-7.928213746975739,44.77251306643583,-1.9269063326801887,-7.928213746975742,44.77251306643581,-55.965641333044765
93500.0,-5.521780471409779,-8.755733827772218,48.80883986606258,-5.52178047140978,-8.755733827772218,48.808839866062584,-61.01104983257824
94000.0,-12.090786043582156,-0.30236683825995164,30.191980175387084,-12.09078604358216,-0.30236683825994926,30.191980175387073,-37.739975219233834
94500.0,6.6798708032655965,7.770028046599023,37.98965719375508,6.679870803265596,7.770028046599028,37.98965719375507,-47.487071492193834
95000.0,-3.9837863118911003,6.558181569550324,45.72203122892241,-3.9837863118911,6.558181569550322,45.72203122892245,-57.15253903615303
95500.0,5.359374559836338,3.341460123090269,38.79321596644063,5.3593745598363345,3.3414601230902683,38.79321596644063,-48.49151995805078
96000.0,0.3292340173016074,6.683851860957349,43.89746955189964,0.3292340173016093,6.6838518609573505,43.89746955189966,-54.871836939874576
96500.0,3.085848237405998,2.89129712539725,39.833544108895815,3.0858482374059992,2.8912971253972524,39.83354410889579,-49.79193013611975
97000.0,6.385585001355889,-9.885954063789889,45.22272415794854,6.385585001355889,-9.885954063789887,45.22272415794854,-56.52840519743567
97500.0,-2.5274542839519274,-1.0809450400407346,43.359000311205804,-2.5274542839519287,-1.0809450400407359,43.359000311205826,-54.19875038900726
98000.0,0.5728559465451393,-5.152485424277574,38.368611892710604,0.5728559465451395,-5.152485424277581,38.3686118927106,-47.96076486588825
98500.0,5.098822445033351,3.0433318601857793,36.74440364919006,5.098822445033352,3.0433318601857806,36.74440364919007,-45.93050456148758
99000.0,-4.299130834471341,-14.534883183617872,42.001171720967506,-4.299130834471343,-14.53488318361787,42.0011717209675,-52.50146465120937
99500.0,-5.161149854048731,-2.072299478597913,44.42111996706651,-5.161149854048732,-2.0722994785979103,44.42111996706651,-55.526399958833174
100000.0,-2.4217960600574706,-2.178866790165338,39.75433002680042,-2.421796060057473,-2.1788667901653356,39.754330026800446,-49.69291253350054
